listing.garden;listing.suites;listing.bathtub;listing.pricingInfo.yearlyIptu;listing.pricingInfo.monthlyCondoFee;listing.address.neighborhood;listing.totalAreas;listing.pricingInfo.rentalPrice;listing.hottub;listing.sportcourt;listing.soundproofing;listing.furnished;listing.unitsOnTheFloor;listing.unitFloor;listing.bedrooms;listing.parkingSpaces;listing.bathrooms;listing.tenniscourt;listing.pool;listing.partyhall;listing.guestpark;listing.barbgrill;listing.playground;listing.usableAreas;listing.backyard;listing.fireplace;listing.gym;listing.floors;listing.mountainview;listing.sauna;listing.address.zone_Bairros;listing.address.zone_Ilha do Governador;listing.address.zone_Zona Central;listing.address.zone_Zona Norte;listing.address.zone_Zona Oeste;listing.address.zone_Zona Sul;listing.address.zone_normal;imvl_type_apartamentos;imvl_type_casas;imvl_type_casas-de-condominio;imvl_type_casas-de-vila;imvl_type_cobertura;imvl_type_flat;imvl_type_quitinetes;imvl_type_studio
0;3;0;2.088157243430145;-0.0051506408273666055;0.08146788990825687;1.8150061792652865;8.0;0;0;0;0;-0.3167208285234619;0.5466972038788469;4;1.0226715113109979;6;0;0;0;0;0;0;1.8124340650004134;0;0;0;-0.39541774014950715;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
0;2;0;1.033826100144347;-0.0051506408273666055;0.08146788990825687;1.3534263218401186;3.8;0;0;0;0;-0.3167208285234619;-0.41761155080532464;4;2.0618684789887363;7;0;1;1;0;0;1;1.3536682595710514;0;0;0;-0.39541774014950715;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
0;4;0;3.125752971743153;-0.0051506408273666055;0.058226299694189604;2.785915534538916;15.0;0;1;0;1;-0.3167208285234619;-0.41761155080532464;4;2.0618684789887363;9;0;1;0;0;1;0;2.777424207455278;0;0;0;-0.39541774014950715;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
0;2;0;2.5121210894075032;-0.0051506408273666055;0.030214067278287463;1.0350953856848304;8.5;0;1;0;1;-0.3167208285234619;-0.41761155080532464;4;-1.0557224240444794;8;0;1;0;0;1;0;1.037278048930112;0;0;1;-0.39541774014950715;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
0;3;0;1.9263815653598375;-0.0051506408273666055;0.08146788990825687;1.1465112133391813;5.35;0;1;0;0;-0.3167208285234619;-0.41761155080532464;4;1.0226715113109979;8;0;1;1;0;1;1;1.1480146226544408;0;0;1;0.05023470704456755;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
0;4;0;-0.7730408697512618;-0.0051506408273666055;0.056269113149847096;2.4675845983836275;16.0;0;0;0;0;-0.3167208285234619;-0.41761155080532464;4;-0.01652545636674076;8;0;1;0;0;1;0;2.4610339968143387;0;0;0;-0.39541774014950715;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
1;3;0;2.456336372831535;-0.0051506408273666055;0.08146788990825687;1.3534263218401186;6.0;0;0;0;0;-0.3167208285234619;0.5466972038788469;4;3.101065446666475;5;0;0;1;0;0;0;1.3536682595710514;0;0;0;0.05023470704456755;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
0;4;0;-0.7533711786865754;-0.0051506408273666055;0.08146788990825687;1.1465112133391813;5.35;0;1;0;0;-0.3167208285234619;-0.41761155080532464;4;1.0226715113109979;11;0;1;1;0;0;1;1.1480146226544408;1;0;1;0.05023470704456755;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
0;2;0;2.5121210894075032;-0.0051506408273666055;0.030214067278287463;1.0350953856848304;8.5;0;1;0;1;-0.3167208285234619;-0.41761155080532464;4;-0.01652545636674076;8;0;1;0;0;1;0;1.037278048930112;0;0;0;-0.39541774014950715;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
0;2;0;3.125752971743153;-0.0051506408273666055;0.056269113149847096;2.626750066461272;19.8;0;0;0;0;0.36107832675907764;1.189569707001628;4;1.0226715113109979;8;0;0;1;0;0;1;2.6192291021348084;0;0;1;0.4958871542386422;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
0;2;0;2.01005864022379;-0.0051506408273666055;0.019327217125382264;2.1492536622283396;6.0;0;0;0;1;-0.3167208285234619;-0.41761155080532464;4;1.0226715113109979;8;0;1;1;0;1;1;2.1446437861733996;0;0;0;-0.39541774014950715;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
0;2;0;1.9654308669630152;-0.0051506408273666055;0.030214067278287463;1.0350953856848304;7.91;0;1;0;1;-0.3167208285234619;-0.41761155080532464;4;-0.01652545636674076;8;0;1;1;0;1;1;1.037278048930112;0;0;1;-0.39541774014950715;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
0;4;0;1.7980767172351106;-0.0051506408273666055;0.08146788990825687;1.1465112133391813;5.35;0;0;0;0;-0.3167208285234619;-0.41761155080532464;4;-0.01652545636674076;6;0;0;0;0;0;0;1.1480146226544408;0;0;0;-0.39541774014950715;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
0;4;0;-0.7533711786865754;-0.0051506408273666055;0.08146788990825687;1.1465112133391813;5.349;0;0;0;0;-0.3167208285234619;-0.41761155080532464;4;1.0226715113109979;9;0;1;1;0;1;1;1.1480146226544408;0;0;1;0.05023470704456755;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
0;2;0;-0.7494606700546;-0.0051506408273666055;0.08146788990825687;1.1465112133391813;5.35;0;0;0;0;-0.3167208285234619;-0.41761155080532464;4;1.0226715113109979;7;0;1;0;0;1;1;1.1480146226544408;0;0;1;0.05023470704456755;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
0;1;0;1.6474579824799966;-0.0051506408273666055;0.08146788990825687;0.9555126516460082;10.0;0;1;0;1;-0.3167208285234619;-0.41761155080532464;4;1.0226715113109979;6;0;1;1;0;1;1;0.9581804962698772;0;0;1;-0.39541774014950715;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
0;3;0;3.125752971743153;-0.0051506408273666055;0.056269113149847096;0.5575989814518979;30.0;0;0;0;0;-0.3167208285234619;1.189569707001628;4;1.0226715113109979;2;0;0;0;0;0;1;0.5626927329687031;0;0;0;-0.39541774014950715;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
0;3;0;-0.7715179469887379;-0.0051506408273666055;0.058226299694189604;2.5312507856146853;25.0;0;1;0;1;-0.3167208285234619;-0.41761155080532464;4;3.101065446666475;9;1;1;1;0;1;1;2.5243120389425266;0;0;0;-0.39541774014950715;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
0;2;0;2.244354449842856;-0.0051506408273666055;0.025321100917431193;2.1492536622283396;7.99;0;1;0;1;-0.3167208285234619;-0.41761155080532464;4;1.0226715113109979;7;0;1;1;0;1;1;2.1446437861733996;0;0;1;-0.39541774014950715;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
0;3;0;-0.7396816092388327;-0.0051506408273666055;0.056269113149847096;2.785915534538916;33.0;0;0;0;0;-0.3167208285234619;-0.41761155080532464;4;2.0618684789887363;9;0;0;0;0;0;0;2.777424207455278;0;0;0;-0.39541774014950715;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
0;3;0;-0.7730408697512618;-0.0051506408273666055;0.056269113149847096;2.4675845983836275;15.0;0;0;0;0;-0.3167208285234619;-0.41761155080532464;4;-0.01652545636674076;8;0;0;0;0;0;0;2.4610339968143387;0;0;0;-0.39541774014950715;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
0;4;0;-0.7508552879689993;-0.0051506408273666055;0.08146788990825687;1.1465112133391813;5.349;0;0;0;0;-0.3167208285234619;-0.41761155080532464;4;1.0226715113109979;9;0;1;1;0;1;1;1.1480146226544408;0;0;1;0.05023470704456755;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
0;1;0;0.3476740862599386;-0.0051506408273666055;0.025321100917431193;0.6053486218751911;6.0;0;1;0;0;-0.3167208285234619;-0.41761155080532464;4;1.0226715113109979;5;0;1;1;0;1;1;0.610151264564844;0;0;0;-0.39541774014950715;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
0;0;0;0.5150282359878431;-0.0051506408273666055;0.008440366972477064;0.7963471835683641;2.5;0;0;0;0;-0.3167208285234619;-0.41761155080532464;4;-1.0557224240444794;5;0;0;1;0;0;1;0.7999853909494076;0;0;0;-0.39541774014950715;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
0;2;0;0.29188936968397045;-0.0051506408273666055;0.08146788990825687;1.5762579771488203;5.69;0;1;0;0;-0.3167208285234619;-0.41761155080532464;5;1.0226715113109979;6;0;1;1;0;0;1;1.575141407019709;0;0;1;-0.39541774014950715;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
0;2;0;-0.7561883068736618;-0.0051506408273666055;0.08146788990825687;2.594916972845743;15.0;0;0;0;0;-0.3167208285234619;-0.41761155080532464;4;1.0226715113109979;8;0;1;1;0;0;1;2.5875900810707146;0;0;1;0.05023470704456755;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
0;4;0;-0.7520937086769858;-0.0051506408273666055;0.08146788990825687;1.1465112133391813;5.35;0;1;0;0;-0.3167208285234619;-0.41761155080532464;4;1.0226715113109979;11;0;1;0;0;1;1;1.1480146226544408;0;0;1;0.05023470704456755;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
1;4;0;-0.7520937086769858;-0.0051506408273666055;0.08146788990825687;1.1465112133391813;5.45;0;0;0;0;-0.3167208285234619;-0.41761155080532464;4;1.0226715113109979;10;0;1;1;0;1;1;1.1480146226544408;0;0;1;0.2730609306416049;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
1;2;0;-0.7161404588437742;-0.0051506408273666055;0.04623853211009174;1.990088194150695;32.0;0;1;0;0;-0.3167208285234619;-0.41761155080532464;4;1.0226715113109979;5;0;1;0;0;1;1;1.98644868085293;0;0;0;-0.39541774014950715;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
0;2;0;0.8887858370468298;-0.0051506408273666055;0.004403669724770643;0.8759299176071862;7.042;0;0;0;1;-0.3167208285234619;-0.41761155080532464;4;1.0226715113109979;6;0;0;0;0;0;0;0.8790829436096425;0;0;0;-0.39541774014950715;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
0;1;0;2.01005864022379;-0.0051506408273666055;0.10201834862385321;1.878672366496344;5.63;0;0;0;0;-0.3167208285234619;-0.41761155080532464;4;1.0226715113109979;6;0;0;1;0;0;0;1.8757121071286011;0;0;0;-0.39541774014950715;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
0;4;0;-0.7730185558646313;-0.0051506408273666055;0.056269113149847096;2.2288363962671616;16.0;0;0;0;0;-0.3167208285234619;-0.41761155080532464;4;-0.01652545636674076;7;0;0;0;0;0;0;2.2237413388336345;0;0;0;-0.39541774014950715;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
0;1;0;0.8943643087044266;-0.0051506408273666055;0.004403669724770643;0.23926804529660967;8.6;0;0;0;1;-0.3167208285234619;-0.41761155080532464;4;1.0226715113109979;6;0;0;0;0;0;0;0.24630252232776387;0;0;0;-0.39541774014950715;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
0;2;0;3.125752971743153;-0.0051506408273666055;0.08146788990825687;2.1492536622283396;5.0;0;0;0;0;-0.3167208285234619;-0.41761155080532464;4;3.101065446666475;8;0;1;0;0;0;0;2.1446437861733996;0;0;0;-0.39541774014950715;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
0;3;0;2.400551656255567;-0.0051506408273666055;0.08146788990825687;1.369342868647883;8.5;0;0;0;0;-0.3167208285234619;0.5466972038788469;4;2.0618684789887363;8;0;0;0;0;0;0;1.3694877701030983;0;0;0;0.05023470704456755;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
1;2;0;-0.768444209105402;-0.0051506408273666055;0.056269113149847096;2.181086755843868;18.0;0;0;0;0;-0.3167208285234619;-0.41761155080532464;4;-0.01652545636674076;8;0;1;0;0;0;0;2.1762828072374933;0;0;0;-0.39541774014950715;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
0;4;0;-0.7711609248026516;-0.0051506408273666055;0.058226299694189604;2.706332800500094;17.0;0;0;0;0;-0.3167208285234619;-0.41761155080532464;4;2.0618684789887363;9;0;0;0;0;0;0;2.6983266547950433;0;0;0;-0.39541774014950715;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
0;1;0;1.4689468894368984;-0.0051506408273666055;0.058226299694189604;1.5125917899177628;8.0;0;0;0;1;-0.3167208285234619;-0.41761155080532464;4;1.0226715113109979;8;0;1;0;0;1;0;1.511863364891521;0;0;0;-0.39541774014950715;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
0;2;0;1.7980767172351106;-0.0051506408273666055;0.08146788990825687;1.1465112133391813;5.35;0;0;0;0;-0.3167208285234619;-0.41761155080532464;4;1.0226715113109979;6;0;0;0;0;1;0;1.1480146226544408;0;0;1;-0.39541774014950715;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
0;1;0;2.0435294701693705;-0.0051506408273666055;0.009418960244648318;1.5603414303410559;6.0;0;1;0;0;-0.3167208285234619;-0.41761155080532464;5;1.0226715113109979;6;0;1;1;0;1;1;1.5593218964876618;0;0;1;-0.39541774014950715;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
0;1;0;1.368534399600156;-0.0051506408273666055;0.004403669724770643;0.20743495168108084;7.0;0;0;0;0;-0.3167208285234619;-0.41761155080532464;4;1.0226715113109979;6;0;0;1;0;0;0;0.21466350126366995;0;0;1;-0.39541774014950715;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
0;2;0;2.5121210894075032;-0.0051506408273666055;0.030214067278287463;1.0350953856848304;8.5;0;1;0;1;-0.3167208285234619;-0.41761155080532464;4;-0.01652545636674076;6;0;1;1;0;1;1;1.037278048930112;0;0;1;-0.39541774014950715;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
0;1;0;-0.7723547177373773;-0.0051506408273666055;0.00856269113149847;2.1492536622283396;16.0;0;0;0;0;-0.3167208285234619;3.118187216369971;4;1.0226715113109979;7;0;1;1;0;0;1;2.1446437861733996;0;0;0;2.0556707194179036;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
1;2;0;-0.7791771885746183;-0.0051506408273666055;0.08146788990825687;1.830922726073051;7.4;0;1;0;1;-0.3167208285234619;2.7967509648085804;5;2.0618684789887363;8;1;1;1;0;1;1;1.8282535755324603;0;1;1;1.610018272223829;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
0;0;0;2.032372526854177;-0.0051506408273666055;0.10201834862385321;0.8122637303761285;5.2;0;0;0;0;-0.3167208285234619;0.8681334554402375;5;-0.01652545636674076;7;0;0;0;0;0;0;0.8158049014814546;0;0;0;0.941539601432717;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
1;1;0;-0.7791771885746183;-0.0051506408273666055;0.038409785932721714;2.1492536622283396;5.5;0;1;0;0;-0.3167208285234619;-0.41761155080532464;4;1.0226715113109979;7;0;1;1;0;1;1;2.1446437861733996;0;0;0;-0.39541774014950715;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
0;4;0;-0.7428780734986358;-0.0051506408273666055;0.08146788990825687;1.4648421494944694;9.2;0;0;0;0;-0.3167208285234619;0.5466972038788469;4;1.0226715113109979;9;0;1;0;0;1;0;1.46440483329538;0;0;0;0.05023470704456755;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
0;1;0;1.608408680876819;-0.0051506408273666055;0.023975535168195717;0.8759299176071862;7.3;0;0;0;0;-0.3167208285234619;-0.41761155080532464;4;-0.01652545636674076;6;0;0;1;0;1;1;0.8790829436096425;0;0;0;-0.39541774014950715;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
0;0;0;-0.7730408697512618;-0.0051506408273666055;0.056269113149847096;2.4675845983836275;18.0;0;0;0;0;-0.3167208285234619;-0.41761155080532464;4;-0.01652545636674076;8;0;0;0;0;0;0;2.4610339968143387;0;0;0;-0.39541774014950715;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
0;3;0;2.567905805983471;-0.0051506408273666055;0.10201834862385321;1.9582551005351663;8.5;0;0;0;0;-0.3167208285234619;2.7967509648085804;4;-0.01652545636674076;8;0;0;0;0;0;0;1.954809659788836;0;0;0;1.610018272223829;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
0;1;0;1.368534399600156;-0.0051506408273666055;0.058226299694189604;1.5125917899177628;8.0;0;1;0;0;-0.3167208285234619;-0.41761155080532464;4;1.0226715113109979;9;0;1;0;0;1;0;1.511863364891521;0;0;0;-0.39541774014950715;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
0;2;0;0.5429205942758272;-0.0051506408273666055;0.027767584097859326;1.0350953856848304;6.0;0;1;0;0;-0.3167208285234619;-0.41761155080532464;4;3.101065446666475;8;0;1;1;0;1;1;1.037278048930112;0;0;0;-0.39541774014950715;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
1;2;0;2.244354449842856;-0.0051506408273666055;0.030214067278287463;0.8759299176071862;8.5;0;1;0;0;-0.3167208285234619;-0.41761155080532464;4;-0.01652545636674076;8;0;1;0;0;1;1;0.8790829436096425;1;0;0;-0.39541774014950715;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
0;3;0;-0.7724830225855022;-0.0051506408273666055;0.056269113149847096;2.4675845983836275;18.0;0;0;0;0;-0.3167208285234619;-0.41761155080532464;4;-0.01652545636674076;8;0;0;0;0;0;0;2.4610339968143387;0;0;0;-0.39541774014950715;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
0;2;0;-0.7791771885746183;-0.0051506408273666055;0.056269113149847096;1.830922726073051;15.0;0;0;0;0;-0.3167208285234619;-0.41761155080532464;4;-0.01652545636674076;5;0;0;0;0;0;0;1.8282535755324603;0;0;0;-0.39541774014950715;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
1;2;0;-0.7735987169170214;-0.0051506408273666055;0.030214067278287463;0.5575989814518979;14.0;0;0;0;1;1.0388774820416171;2.47531471324719;4;2.0618684789887363;6;0;1;1;0;1;1;0.5626927329687031;0;0;1;1.3871920486267917;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
0;3;0;-0.7694092847021662;-0.0051506408273666055;0.056269113149847096;2.594916972845743;32.99;0;0;0;1;-0.3167208285234619;-0.41761155080532464;5;-0.01652545636674076;9;0;0;0;0;0;1;2.5875900810707146;0;0;0;-0.39541774014950715;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
0;2;0;-0.725886048829596;-0.0051506408273666055;0.056269113149847096;1.4330090558789406;12.0;0;0;0;0;-0.3167208285234619;0.8681334554402375;4;-0.01652545636674076;7;0;0;0;0;0;0;1.4327658122312863;0;0;0;0.2730609306416049;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
0;2;0;-0.7728288878282731;-0.0051506408273666055;0.056269113149847096;2.3084191303059836;16.0;0;0;0;0;-0.3167208285234619;-0.41761155080532464;4;1.0226715113109979;7;0;0;0;0;1;0;2.3028388914938693;0;0;0;-0.39541774014950715;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
0;1;0;1.4522114744641081;-0.0051506408273666055;0.025321100917431193;1.5125917899177628;8.0;0;0;0;1;-0.3167208285234619;-0.41761155080532464;4;1.0226715113109979;6;0;1;1;0;1;0;1.511863364891521;0;0;1;-0.39541774014950715;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
0;1;0;2.3168745813916147;-0.0051506408273666055;0.038409785932721714;2.5471673324224495;3.0;0;0;0;0;-0.3167208285234619;2.1538784616857996;4;1.0226715113109979;6;0;1;0;0;1;0;2.5401315494745735;0;0;0;-0.39541774014950715;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
0;2;0;-0.772678269093518;-0.0051506408273666055;0.04623853211009174;2.6108335196535073;26.0;0;0;0;0;-0.3167208285234619;1.189569707001628;4;1.0226715113109979;9;0;0;1;0;0;0;2.6034095916027615;0;0;0;0.4958871542386422;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
0;2;0;-0.7706755977684407;-0.0051506408273666055;0.056269113149847096;2.181086755843868;16.0;0;0;0;1;-0.3167208285234619;1.189569707001628;4;-0.01652545636674076;8;0;0;0;0;0;0;2.1762828072374933;0;0;0;0.4958871542386422;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
0;3;0;-0.772678269093518;-0.0051506408273666055;0.04623853211009174;2.5471673324224495;26.0;0;0;0;0;-0.3167208285234619;-0.41761155080532464;4;-0.01652545636674076;9;0;1;1;0;0;1;2.5401315494745735;0;0;0;0.4958871542386422;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
0;2;0;-0.7689741639128737;-0.0051506408273666055;0.056269113149847096;2.181086755843868;16.0;0;0;0;1;-0.3167208285234619;1.189569707001628;4;-0.01652545636674076;8;0;1;0;0;0;0;2.1762828072374933;0;0;0;0.4958871542386422;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
1;1;0;-0.7791771885746183;-0.0051506408273666055;0.08146788990825687;1.5125917899177628;10.0;0;1;0;1;-0.3167208285234619;-0.41761155080532464;4;2.0618684789887363;7;0;1;1;0;1;1;1.511863364891521;0;0;1;1.610018272223829;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
1;2;0;-0.7438431490954001;-0.0051506408273666055;0.056269113149847096;1.1942608537624744;30.0;0;0;0;0;-0.3167208285234619;-0.41761155080532464;4;1.0226715113109979;5;0;0;0;0;1;0;1.1954731542505816;0;0;0;-0.39541774014950715;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
0;1;0;-0.7735987169170214;-0.0051506408273666055;0.04623853211009174;2.785915534538916;25.0;0;0;0;0;-0.3167208285234619;-0.41761155080532464;4;1.0226715113109979;6;0;1;0;0;1;0;2.777424207455278;0;0;0;-0.39541774014950715;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
0;2;1;-0.7730408697512618;-0.0051506408273666055;0.056269113149847096;2.4675845983836275;18.0;0;0;0;0;-0.3167208285234619;1.189569707001628;4;-0.01652545636674076;8;0;1;0;0;0;0;2.4610339968143387;0;0;0;-0.39541774014950715;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
0;2;0;-0.7611419897056078;-0.0051506408273666055;0.10201834862385321;2.133337115420575;8.0;0;0;0;0;0.022178749117807876;2.7967509648085804;4;-0.01652545636674076;6;0;0;0;0;1;0;2.1288242756413527;0;0;0;1.610018272223829;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
0;2;0;-0.768444209105402;-0.0051506408273666055;0.056269113149847096;2.181086755843868;18.0;0;0;0;0;-0.3167208285234619;-0.41761155080532464;4;-0.01652545636674076;8;0;1;0;0;0;0;2.1762828072374933;0;0;0;-0.39541774014950715;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
0;1;0;-0.7723602962090349;-0.0051506408273666055;0.00856269113149847;2.1492536622283396;16.0;0;1;0;0;1.0388774820416171;3.118187216369971;4;1.0226715113109979;7;0;1;1;0;1;1;2.1446437861733996;0;0;1;1.8328444958208663;1;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
0;1;0;1.4466330028065113;-0.0051506408273666055;0.025321100917431193;1.5125917899177628;8.0;0;1;0;1;-0.3167208285234619;-0.41761155080532464;4;1.0226715113109979;6;0;1;1;0;1;1;1.511863364891521;0;0;1;-0.39541774014950715;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
0;1;0;-0.7733197933341416;-0.0051506408273666055;0.04623853211009174;2.785915534538916;25.0;0;0;0;0;-0.3167208285234619;-0.41761155080532464;4;1.0226715113109979;1;0;0;0;0;0;0;2.777424207455278;0;0;0;-0.39541774014950715;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
0;3;0;0.2472615964231959;-0.0051506408273666055;0.10201834862385321;2.133337115420575;8.0;0;0;0;0;-0.3167208285234619;-0.41761155080532464;4;-0.01652545636674076;7;0;0;1;0;1;0;2.1288242756413527;0;0;0;-0.39541774014950715;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
0;1;0;1.368534399600156;-0.0051506408273666055;0.058226299694189604;1.5125917899177628;8.0;0;1;0;1;-0.3167208285234619;3.4396234679313613;4;1.0226715113109979;7;0;1;0;0;1;0;1.511863364891521;0;0;0;2.0556707194179036;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
0;2;0;2.8635648038361023;-0.0051506408273666055;0.04623853211009174;2.3084191303059836;42.194;0;0;0;1;-0.3167208285234619;-0.41761155080532464;4;1.0226715113109979;10;0;0;0;0;0;0;2.3028388914938693;0;0;0;-0.39541774014950715;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
0;2;0;2.8635648038361023;-0.0051506408273666055;0.04623853211009174;2.3084191303059836;42.194;0;0;0;1;-0.3167208285234619;-0.41761155080532464;4;1.0226715113109979;7;0;1;0;0;1;0;2.3028388914938693;0;0;0;-0.39541774014950715;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
0;2;0;-0.7696380020401277;-0.0051506408273666055;0.004525993883792049;1.6080910707643492;9.5;0;0;0;0;-0.3167208285234619;1.832442210124409;4;-1.0557224240444794;9;0;0;0;0;0;0;1.6067804280838027;0;0;0;0.941539601432717;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
0;1;0;1.8817537920990628;-0.0051506408273666055;0.005749235474006117;2.3084191303059836;17.0;0;0;0;1;-0.3167208285234619;-0.41761155080532464;4;-0.01652545636674076;8;0;0;0;0;0;0;2.3028388914938693;0;0;0;2.278496943014941;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
0;2;0;-0.7720367448528943;-0.0051506408273666055;0.04623853211009174;1.990088194150695;30.0;0;0;0;0;-0.3167208285234619;-0.41761155080532464;4;1.0226715113109979;8;1;1;1;0;0;1;1.98644868085293;0;0;0;-0.39541774014950715;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
0;3;0;-0.7730408697512618;-0.0051506408273666055;0.056269113149847096;2.4675845983836275;18.0;0;0;0;1;0.022178749117807876;2.7967509648085804;4;-0.01652545636674076;8;0;1;0;0;1;0;2.4610339968143387;0;0;0;0.4958871542386422;1;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
0;2;0;-0.7696937867567037;-0.0051506408273666055;0.056269113149847096;2.181086755843868;16.0;0;0;0;1;0.022178749117807876;1.189569707001628;4;-0.01652545636674076;6;0;0;0;0;0;0;2.1762828072374933;0;0;0;0.4958871542386422;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
1;1;0;1.368534399600156;-0.0051506408273666055;0.025321100917431193;1.5125917899177628;8.0;0;0;0;1;-0.3167208285234619;3.4396234679313613;4;1.0226715113109979;7;0;1;1;1;1;1;1.511863364891521;0;0;1;2.0556707194179036;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
0;3;0;-0.7730408697512618;-0.0051506408273666055;0.056269113149847096;2.4675845983836275;18.0;0;0;0;0;-0.3167208285234619;-0.41761155080532464;4;-0.01652545636674076;9;0;0;0;0;0;0;2.4610339968143387;0;0;0;-0.39541774014950715;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
